#    L    TT             EE             BB             TE          
  4024   0.372525E+01   0.103892E+00   0.105598E-01  -0.144985E+00
  4025   0.371403E+01   0.103679E+00   0.105538E-01  -0.144542E+00
  4026   0.371135E+01   0.103469E+00   0.105479E-01  -0.144077E+00
  4027   0.370015E+01   0.103258E+00   0.105420E-01  -0.143638E+00
  4028   0.369749E+01   0.103050E+00   0.105361E-01  -0.143177E+00
  4029   0.368630E+01   0.102842E+00   0.105302E-01  -0.142744E+00
  4030   0.368367E+01   0.102636E+00   0.105243E-01  -0.142288E+00
  4031   0.367249E+01   0.102430E+00   0.105184E-01  -0.141859E+00
  4032   0.366987E+01   0.102225E+00   0.105126E-01  -0.141408E+00
  4033   0.365873E+01   0.102022E+00   0.105067E-01  -0.140985E+00
  4034   0.365613E+01   0.101820E+00   0.105008E-01  -0.140538E+00
  4035   0.364500E+01   0.101618E+00   0.104949E-01  -0.140120E+00
  4036   0.364242E+01   0.101418E+00   0.104891E-01  -0.139679E+00
  4037   0.363130E+01   0.101219E+00   0.104832E-01  -0.139266E+00
  4038   0.362876E+01   0.101021E+00   0.104773E-01  -0.138831E+00
  4039   0.361766E+01   0.100823E+00   0.104715E-01  -0.138423E+00
  4040   0.361514E+01   0.100627E+00   0.104657E-01  -0.137993E+00
  4041   0.360406E+01   0.100432E+00   0.104599E-01  -0.137591E+00
  4042   0.360156E+01   0.100238E+00   0.104540E-01  -0.137166E+00
  4043   0.359051E+01   0.100044E+00   0.104482E-01  -0.136769E+00
  4044   0.358803E+01   0.998524E-01   0.104424E-01  -0.136350E+00
  4045   0.357700E+01   0.996608E-01   0.104366E-01  -0.135959E+00
  4046   0.357454E+01   0.994707E-01   0.104307E-01  -0.135546E+00
  4047   0.356354E+01   0.992810E-01   0.104249E-01  -0.135160E+00
  4048   0.356111E+01   0.990927E-01   0.104191E-01  -0.134752E+00
  4049   0.355012E+01   0.989049E-01   0.104133E-01  -0.134373E+00
  4050   0.354772E+01   0.987184E-01   0.104075E-01  -0.133971E+00
  4051   0.353676E+01   0.985323E-01   0.104018E-01  -0.133596E+00
  4052   0.353438E+01   0.983476E-01   0.103960E-01  -0.133200E+00
  4053   0.352345E+01   0.981633E-01   0.103902E-01  -0.132832E+00
  4054   0.352110E+01   0.979804E-01   0.103844E-01  -0.132442E+00
  4055   0.351019E+01   0.977977E-01   0.103787E-01  -0.132079E+00
  4056   0.350787E+01   0.976165E-01   0.103729E-01  -0.131695E+00
  4057   0.349698E+01   0.974355E-01   0.103672E-01  -0.131338E+00
  4058   0.349469E+01   0.972559E-01   0.103614E-01  -0.130959E+00
  4059   0.348383E+01   0.970766E-01   0.103557E-01  -0.130609E+00
  4060   0.348157E+01   0.968986E-01   0.103499E-01  -0.130236E+00
  4061   0.347074E+01   0.967208E-01   0.103442E-01  -0.129891E+00
  4062   0.346850E+01   0.965444E-01   0.103385E-01  -0.129525E+00
  4063   0.345770E+01   0.963681E-01   0.103328E-01  -0.129186E+00
  4064   0.345550E+01   0.961932E-01   0.103270E-01  -0.128825E+00
  4065   0.344472E+01   0.960184E-01   0.103213E-01  -0.128492E+00
  4066   0.344255E+01   0.958449E-01   0.103156E-01  -0.128137E+00
  4067   0.343178E+01   0.956715E-01   0.103099E-01  -0.127810E+00
  4068   0.342965E+01   0.954995E-01   0.103042E-01  -0.127461E+00
  4069   0.341893E+01   0.953275E-01   0.102985E-01  -0.127140E+00
  4070   0.341682E+01   0.951568E-01   0.102928E-01  -0.126797E+00
  4071   0.340613E+01   0.949862E-01   0.102872E-01  -0.126482E+00
  4072   0.340405E+01   0.948168E-01   0.102815E-01  -0.126144E+00
  4073   0.339339E+01   0.946475E-01   0.102758E-01  -0.125835E+00
  4074   0.339135E+01   0.944794E-01   0.102701E-01  -0.125504E+00
  4075   0.338071E+01   0.943112E-01   0.102645E-01  -0.125201E+00
  4076   0.337870E+01   0.941443E-01   0.102588E-01  -0.124875E+00
  4077   0.336810E+01   0.939775E-01   0.102532E-01  -0.124577E+00
  4078   0.336612E+01   0.938117E-01   0.102475E-01  -0.124258E+00
  4079   0.335555E+01   0.936460E-01   0.102419E-01  -0.123966E+00
  4080   0.335361E+01   0.934814E-01   0.102362E-01  -0.123652E+00
  4081   0.334307E+01   0.933168E-01   0.102306E-01  -0.123366E+00
  4082   0.334116E+01   0.931532E-01   0.102250E-01  -0.123057E+00
  4083   0.333065E+01   0.929898E-01   0.102194E-01  -0.122777E+00
  4084   0.332877E+01   0.928269E-01   0.102137E-01  -0.122474E+00
  4085   0.331830E+01   0.926646E-01   0.102081E-01  -0.122200E+00
  4086   0.331646E+01   0.925032E-01   0.102025E-01  -0.121903E+00
  4087   0.330602E+01   0.923416E-01   0.101969E-01  -0.121634E+00
  4088   0.330422E+01   0.921811E-01   0.101913E-01  -0.121342E+00
  4089   0.329380E+01   0.920203E-01   0.101857E-01  -0.121078E+00
  4090   0.329204E+01   0.918607E-01   0.101802E-01  -0.120792E+00
  4091   0.328166E+01   0.917009E-01   0.101746E-01  -0.120534E+00
  4092   0.327993E+01   0.915421E-01   0.101690E-01  -0.120253E+00
  4093   0.326958E+01   0.913832E-01   0.101634E-01  -0.120000E+00
  4094   0.326789E+01   0.912251E-01   0.101579E-01  -0.119725E+00
  4095   0.325758E+01   0.910671E-01   0.101523E-01  -0.119477E+00
  4096   0.325592E+01   0.909098E-01   0.101468E-01  -0.119207E+00
  4097   0.324564E+01   0.907522E-01   0.101412E-01  -0.118965E+00
  4098   0.324402E+01   0.905959E-01   0.101357E-01  -0.118699E+00
  4099   0.323378E+01   0.904390E-01   0.101301E-01  -0.118462E+00
  4100   0.323219E+01   0.902834E-01   0.101246E-01  -0.118202E+00
  4101   0.322198E+01   0.901272E-01   0.101191E-01  -0.117969E+00
  4102   0.322044E+01   0.899720E-01   0.101135E-01  -0.117714E+00
  4103   0.321026E+01   0.898166E-01   0.101080E-01  -0.117487E+00
  4104   0.320876E+01   0.896620E-01   0.101025E-01  -0.117237E+00
  4105   0.319861E+01   0.895072E-01   0.100970E-01  -0.117014E+00
  4106   0.319715E+01   0.893532E-01   0.100915E-01  -0.116768E+00
  4107   0.318704E+01   0.891988E-01   0.100860E-01  -0.116550E+00
  4108   0.318560E+01   0.890453E-01   0.100805E-01  -0.116309E+00
  4109   0.317554E+01   0.888916E-01   0.100750E-01  -0.116096E+00
  4110   0.317414E+01   0.887383E-01   0.100695E-01  -0.115859E+00
  4111   0.316411E+01   0.885851E-01   0.100640E-01  -0.115650E+00
  4112   0.316276E+01   0.884326E-01   0.100586E-01  -0.115418E+00
  4113   0.315276E+01   0.882797E-01   0.100531E-01  -0.115214E+00
  4114   0.315144E+01   0.881276E-01   0.100476E-01  -0.114986E+00
  4115   0.314148E+01   0.879750E-01   0.100422E-01  -0.114785E+00
  4116   0.314020E+01   0.878233E-01   0.100367E-01  -0.114562E+00
  4117   0.313027E+01   0.876710E-01   0.100313E-01  -0.114366E+00
  4118   0.312903E+01   0.875197E-01   0.100259E-01  -0.114146E+00
  4119   0.311914E+01   0.873678E-01   0.100204E-01  -0.113954E+00
  4120   0.311793E+01   0.872168E-01   0.100150E-01  -0.113738E+00
  4121   0.310808E+01   0.870652E-01   0.100096E-01  -0.113550E+00
  4122   0.310692E+01   0.869145E-01   0.100042E-01  -0.113338E+00
  4123   0.309709E+01   0.867630E-01   0.999874E-02  -0.113153E+00
  4124   0.309596E+01   0.866123E-01   0.999333E-02  -0.112945E+00
  4125   0.308619E+01   0.864614E-01   0.998793E-02  -0.112764E+00
  4126   0.308509E+01   0.863110E-01   0.998252E-02  -0.112560E+00
  4127   0.307535E+01   0.861602E-01   0.997713E-02  -0.112382E+00
  4128   0.307430E+01   0.860100E-01   0.997174E-02  -0.112181E+00
  4129   0.306459E+01   0.858593E-01   0.996636E-02  -0.112007E+00
  4130   0.306358E+01   0.857094E-01   0.996098E-02  -0.111809E+00
  4131   0.305390E+01   0.855588E-01   0.995561E-02  -0.111638E+00
  4132   0.305292E+01   0.854089E-01   0.995024E-02  -0.111444E+00
  4133   0.304329E+01   0.852586E-01   0.994488E-02  -0.111276E+00
  4134   0.304235E+01   0.851088E-01   0.993952E-02  -0.111084E+00
  4135   0.303275E+01   0.849586E-01   0.993417E-02  -0.110919E+00
  4136   0.303185E+01   0.848089E-01   0.992882E-02  -0.110731E+00
  4137   0.302228E+01   0.846587E-01   0.992348E-02  -0.110569E+00
  4138   0.302142E+01   0.845092E-01   0.991814E-02  -0.110383E+00
  4139   0.301189E+01   0.843590E-01   0.991281E-02  -0.110224E+00
  4140   0.301107E+01   0.842095E-01   0.990748E-02  -0.110040E+00
  4141   0.300157E+01   0.840594E-01   0.990216E-02  -0.109884E+00
  4142   0.300079E+01   0.839100E-01   0.989684E-02  -0.109703E+00
  4143   0.299133E+01   0.837600E-01   0.989153E-02  -0.109549E+00
  4144   0.299057E+01   0.836102E-01   0.988622E-02  -0.109370E+00
  4145   0.298113E+01   0.834602E-01   0.988092E-02  -0.109218E+00
  4146   0.298044E+01   0.833108E-01   0.987562E-02  -0.109042E+00
  4147   0.297105E+01   0.831608E-01   0.987034E-02  -0.108893E+00
  4148   0.297037E+01   0.830113E-01   0.986505E-02  -0.108719E+00
  4149   0.296101E+01   0.828612E-01   0.985977E-02  -0.108571E+00
  4150   0.296038E+01   0.827117E-01   0.985449E-02  -0.108399E+00
  4151   0.295105E+01   0.825616E-01   0.984922E-02  -0.108253E+00
  4152   0.295046E+01   0.824121E-01   0.984396E-02  -0.108083E+00
  4153   0.294116E+01   0.822619E-01   0.983870E-02  -0.107939E+00
  4154   0.294060E+01   0.821123E-01   0.983344E-02  -0.107771E+00
  4155   0.293135E+01   0.819621E-01   0.982819E-02  -0.107629E+00
  4156   0.293082E+01   0.818125E-01   0.982295E-02  -0.107462E+00
  4157   0.292160E+01   0.816622E-01   0.981771E-02  -0.107322E+00
  4158   0.292110E+01   0.815124E-01   0.981247E-02  -0.107156E+00
  4159   0.291191E+01   0.813621E-01   0.980725E-02  -0.107017E+00
  4160   0.291146E+01   0.812123E-01   0.980202E-02  -0.106853E+00
  4161   0.290229E+01   0.810618E-01   0.979680E-02  -0.106715E+00
  4162   0.290188E+01   0.809120E-01   0.979159E-02  -0.106553E+00
  4163   0.289276E+01   0.807615E-01   0.978638E-02  -0.106416E+00
  4164   0.289237E+01   0.806116E-01   0.978117E-02  -0.106255E+00
  4165   0.288328E+01   0.804610E-01   0.977598E-02  -0.106119E+00
  4166   0.288293E+01   0.803109E-01   0.977078E-02  -0.105959E+00
  4167   0.287387E+01   0.801602E-01   0.976560E-02  -0.105824E+00
  4168   0.287355E+01   0.800101E-01   0.976041E-02  -0.105665E+00
  4169   0.286452E+01   0.798593E-01   0.975524E-02  -0.105531E+00
  4170   0.286424E+01   0.797091E-01   0.975006E-02  -0.105372E+00
  4171   0.285524E+01   0.795582E-01   0.974489E-02  -0.105240E+00
  4172   0.285500E+01   0.794079E-01   0.973973E-02  -0.105082E+00
  4173   0.284603E+01   0.792570E-01   0.973457E-02  -0.104949E+00
  4174   0.284581E+01   0.791065E-01   0.972942E-02  -0.104792E+00
  4175   0.283688E+01   0.789555E-01   0.972427E-02  -0.104660E+00
  4176   0.283670E+01   0.788050E-01   0.971913E-02  -0.104503E+00
  4177   0.282779E+01   0.786539E-01   0.971399E-02  -0.104372E+00
  4178   0.282764E+01   0.785033E-01   0.970886E-02  -0.104215E+00
  4179   0.281876E+01   0.783520E-01   0.970373E-02  -0.104084E+00
  4180   0.281864E+01   0.782014E-01   0.969860E-02  -0.103928E+00
  4181   0.280980E+01   0.780501E-01   0.969349E-02  -0.103797E+00
  4182   0.280971E+01   0.778994E-01   0.968837E-02  -0.103641E+00
  4183   0.280089E+01   0.777480E-01   0.968327E-02  -0.103511E+00
  4184   0.280084E+01   0.775972E-01   0.967816E-02  -0.103355E+00
  4185   0.279205E+01   0.774458E-01   0.967307E-02  -0.103224E+00
  4186   0.279203E+01   0.772949E-01   0.966797E-02  -0.103068E+00
  4187   0.278326E+01   0.771434E-01   0.966289E-02  -0.102938E+00
  4188   0.278328E+01   0.769925E-01   0.965780E-02  -0.102782E+00
  4189   0.277454E+01   0.768409E-01   0.965273E-02  -0.102651E+00
  4190   0.277459E+01   0.766900E-01   0.964765E-02  -0.102495E+00
  4191   0.276587E+01   0.765384E-01   0.964258E-02  -0.102364E+00
  4192   0.276593E+01   0.763874E-01   0.963752E-02  -0.102208E+00
  4193   0.275725E+01   0.762358E-01   0.963246E-02  -0.102076E+00
  4194   0.275735E+01   0.760847E-01   0.962741E-02  -0.101920E+00
  4195   0.274870E+01   0.759331E-01   0.962236E-02  -0.101788E+00
  4196   0.274882E+01   0.757821E-01   0.961731E-02  -0.101631E+00
  4197   0.274020E+01   0.756305E-01   0.961228E-02  -0.101499E+00
  4198   0.274035E+01   0.754795E-01   0.960724E-02  -0.101342E+00
  4199   0.273175E+01   0.753279E-01   0.960221E-02  -0.101209E+00
  4200   0.273193E+01   0.751768E-01   0.959719E-02  -0.101051E+00
  4201   0.272335E+01   0.750253E-01   0.959217E-02  -0.100919E+00
  4202   0.272356E+01   0.748742E-01   0.958715E-02  -0.100760E+00
  4203   0.271501E+01   0.747227E-01   0.958215E-02  -0.100626E+00
  4204   0.271525E+01   0.745718E-01   0.957714E-02  -0.100467E+00
  4205   0.270672E+01   0.744203E-01   0.957214E-02  -0.100333E+00
  4206   0.270699E+01   0.742694E-01   0.956714E-02  -0.100173E+00
  4207   0.269848E+01   0.741180E-01   0.956216E-02  -0.100038E+00
  4208   0.269877E+01   0.739672E-01   0.955717E-02  -0.998773E-01
  4209   0.269028E+01   0.738155E-01   0.955219E-02  -0.997418E-01
  4210   0.269061E+01   0.736652E-01   0.954721E-02  -0.995803E-01
  4211   0.268215E+01   0.735139E-01   0.954224E-02  -0.994440E-01
  4212   0.268250E+01   0.733634E-01   0.953728E-02  -0.992816E-01
  4213   0.267406E+01   0.732122E-01   0.953232E-02  -0.991444E-01
  4214   0.267443E+01   0.730618E-01   0.952736E-02  -0.989813E-01
  4215   0.266601E+01   0.729107E-01   0.952241E-02  -0.988429E-01
  4216   0.266640E+01   0.727604E-01   0.951746E-02  -0.986786E-01
  4217   0.265801E+01   0.726096E-01   0.951252E-02  -0.985399E-01
  4218   0.265843E+01   0.724595E-01   0.950758E-02  -0.983746E-01
  4219   0.265006E+01   0.723088E-01   0.950265E-02  -0.982349E-01
  4220   0.265050E+01   0.721590E-01   0.949771E-02  -0.980686E-01
  4221   0.264215E+01   0.720083E-01   0.949279E-02  -0.979279E-01
  4222   0.264261E+01   0.718585E-01   0.948787E-02  -0.977607E-01
  4223   0.263428E+01   0.717083E-01   0.948296E-02  -0.976189E-01
  4224   0.263477E+01   0.715588E-01   0.947805E-02  -0.974506E-01
  4225   0.262646E+01   0.714088E-01   0.947314E-02  -0.973078E-01
  4226   0.262697E+01   0.712595E-01   0.946824E-02  -0.971385E-01
  4227   0.261868E+01   0.711097E-01   0.946335E-02  -0.969946E-01
  4228   0.261921E+01   0.709606E-01   0.945845E-02  -0.968243E-01
  4229   0.261094E+01   0.708111E-01   0.945357E-02  -0.966794E-01
  4230   0.261150E+01   0.706624E-01   0.944868E-02  -0.965080E-01
  4231   0.260324E+01   0.705132E-01   0.944381E-02  -0.963620E-01
  4232   0.260382E+01   0.703647E-01   0.943893E-02  -0.961895E-01
  4233   0.259559E+01   0.702158E-01   0.943407E-02  -0.960424E-01
  4234   0.259618E+01   0.700676E-01   0.942920E-02  -0.958688E-01
  4235   0.258797E+01   0.699191E-01   0.942434E-02  -0.957207E-01
  4236   0.258858E+01   0.697712E-01   0.941948E-02  -0.955460E-01
  4237   0.258038E+01   0.696228E-01   0.941464E-02  -0.953962E-01
  4238   0.258102E+01   0.694756E-01   0.940979E-02  -0.952210E-01
  4239   0.257284E+01   0.693277E-01   0.940495E-02  -0.950707E-01
  4240   0.257350E+01   0.691807E-01   0.940011E-02  -0.948939E-01
  4241   0.256534E+01   0.690332E-01   0.939528E-02  -0.947424E-01
  4242   0.256601E+01   0.688865E-01   0.939045E-02  -0.945645E-01
  4243   0.255787E+01   0.687395E-01   0.938563E-02  -0.944120E-01
  4244   0.255856E+01   0.685932E-01   0.938081E-02  -0.942330E-01
  4245   0.255043E+01   0.684466E-01   0.937600E-02  -0.940795E-01
  4246   0.255114E+01   0.683008E-01   0.937118E-02  -0.938994E-01
  4247   0.254303E+01   0.681547E-01   0.936638E-02  -0.937448E-01
  4248   0.254376E+01   0.680093E-01   0.936158E-02  -0.935638E-01
  4249   0.253567E+01   0.678638E-01   0.935678E-02  -0.934081E-01
  4250   0.253641E+01   0.677185E-01   0.935199E-02  -0.932261E-01
  4251   0.252833E+01   0.675734E-01   0.934720E-02  -0.930694E-01
  4252   0.252910E+01   0.674291E-01   0.934241E-02  -0.928862E-01
  4253   0.252103E+01   0.672844E-01   0.933764E-02  -0.927286E-01
  4254   0.252181E+01   0.671405E-01   0.933286E-02  -0.925445E-01
  4255   0.251376E+01   0.669964E-01   0.932809E-02  -0.923858E-01
  4256   0.251456E+01   0.668530E-01   0.932332E-02  -0.922009E-01
  4257   0.250652E+01   0.667094E-01   0.931856E-02  -0.920412E-01
  4258   0.250734E+01   0.665667E-01   0.931380E-02  -0.918552E-01
  4259   0.249931E+01   0.664236E-01   0.930905E-02  -0.916947E-01
  4260   0.250015E+01   0.662815E-01   0.930430E-02  -0.915078E-01
  4261   0.249214E+01   0.661390E-01   0.929956E-02  -0.913465E-01
  4262   0.249299E+01   0.659974E-01   0.929481E-02  -0.911586E-01
  4263   0.248499E+01   0.658555E-01   0.929008E-02  -0.909965E-01
  4264   0.248586E+01   0.657145E-01   0.928534E-02  -0.908078E-01
  4265   0.247788E+01   0.655733E-01   0.928062E-02  -0.906448E-01
  4266   0.247876E+01   0.654329E-01   0.927589E-02  -0.904553E-01
  4267   0.247079E+01   0.652924E-01   0.927118E-02  -0.902918E-01
  4268   0.247169E+01   0.651527E-01   0.926646E-02  -0.901014E-01
  4269   0.246372E+01   0.650124E-01   0.926175E-02  -0.899361E-01
  4270   0.246464E+01   0.648736E-01   0.925704E-02  -0.897456E-01
  4271   0.245669E+01   0.647342E-01   0.925234E-02  -0.895802E-01
  4272   0.245761E+01   0.645959E-01   0.924764E-02  -0.893886E-01
  4273   0.244969E+01   0.644573E-01   0.924295E-02  -0.892227E-01
  4274   0.245063E+01   0.643196E-01   0.923825E-02  -0.890304E-01
  4275   0.244271E+01   0.641817E-01   0.923357E-02  -0.888638E-01
  4276   0.244367E+01   0.640448E-01   0.922889E-02  -0.886709E-01
  4277   0.243575E+01   0.639075E-01   0.922421E-02  -0.885037E-01
  4278   0.243673E+01   0.637713E-01   0.921954E-02  -0.883102E-01
  4279   0.242883E+01   0.636348E-01   0.921487E-02  -0.881425E-01
  4280   0.242981E+01   0.634993E-01   0.921020E-02  -0.879485E-01
  4281   0.242193E+01   0.633636E-01   0.920554E-02  -0.877803E-01
  4282   0.242293E+01   0.632289E-01   0.920088E-02  -0.875858E-01
  4283   0.241505E+01   0.630939E-01   0.919623E-02  -0.874171E-01
  4284   0.241606E+01   0.629599E-01   0.919158E-02  -0.872222E-01
  4285   0.240819E+01   0.628256E-01   0.918694E-02  -0.870531E-01
  4286   0.240921E+01   0.626924E-01   0.918229E-02  -0.868574E-01
  4287   0.240136E+01   0.625590E-01   0.917766E-02  -0.866883E-01
  4288   0.240241E+01   0.624266E-01   0.917302E-02  -0.864928E-01
  4289   0.239456E+01   0.622939E-01   0.916840E-02  -0.863230E-01
  4290   0.239562E+01   0.621623E-01   0.916377E-02  -0.861271E-01
  4291   0.238778E+01   0.620305E-01   0.915915E-02  -0.859571E-01
  4292   0.238885E+01   0.618996E-01   0.915453E-02  -0.857610E-01
  4293   0.238102E+01   0.617686E-01   0.914992E-02  -0.855908E-01
  4294   0.238210E+01   0.616386E-01   0.914531E-02  -0.853944E-01
  4295   0.237429E+01   0.615084E-01   0.914071E-02  -0.852242E-01
  4296   0.237538E+01   0.613792E-01   0.913610E-02  -0.850277E-01
  4297   0.236758E+01   0.612499E-01   0.913151E-02  -0.848573E-01
  4298   0.236868E+01   0.611215E-01   0.912691E-02  -0.846607E-01
  4299   0.236089E+01   0.609929E-01   0.912233E-02  -0.844902E-01
  4300   0.236201E+01   0.608655E-01   0.911774E-02  -0.842937E-01
  4301   0.235422E+01   0.607378E-01   0.911316E-02  -0.841232E-01
  4302   0.235535E+01   0.606111E-01   0.910858E-02  -0.839267E-01
  4303   0.234758E+01   0.604843E-01   0.910401E-02  -0.837563E-01
  4304   0.234872E+01   0.603584E-01   0.909944E-02  -0.835596E-01
  4305   0.234095E+01   0.602325E-01   0.909488E-02  -0.833895E-01
  4306   0.234211E+01   0.601076E-01   0.909031E-02  -0.831932E-01
  4307   0.233435E+01   0.599825E-01   0.908576E-02  -0.830230E-01
  4308   0.233552E+01   0.598584E-01   0.908120E-02  -0.828269E-01
  4309   0.232777E+01   0.597342E-01   0.907665E-02  -0.826570E-01
  4310   0.232895E+01   0.596110E-01   0.907210E-02  -0.824610E-01
  4311   0.232121E+01   0.594876E-01   0.906756E-02  -0.822913E-01
  4312   0.232241E+01   0.593653E-01   0.906302E-02  -0.820957E-01
  4313   0.231468E+01   0.592428E-01   0.905849E-02  -0.819264E-01
  4314   0.231588E+01   0.591214E-01   0.905395E-02  -0.817311E-01
  4315   0.230817E+01   0.589998E-01   0.904943E-02  -0.815621E-01
  4316   0.230937E+01   0.588792E-01   0.904490E-02  -0.813672E-01
  4317   0.230166E+01   0.587585E-01   0.904039E-02  -0.811986E-01
  4318   0.230289E+01   0.586389E-01   0.903587E-02  -0.810042E-01
