#    L    TT             EE             BB             TE          
  3293    0.15491E+02    0.52205E+00    0.17027E-01   -0.87577E+00
  3294    0.15464E+02    0.52034E+00    0.17015E-01   -0.87319E+00
  3295    0.15438E+02    0.51862E+00    0.17002E-01   -0.87064E+00
  3296    0.15410E+02    0.51691E+00    0.16990E-01   -0.86799E+00
  3297    0.15385E+02    0.51520E+00    0.16977E-01   -0.86539E+00
  3298    0.15357E+02    0.51350E+00    0.16965E-01   -0.86267E+00
  3299    0.15331E+02    0.51180E+00    0.16952E-01   -0.86000E+00
  3300    0.15303E+02    0.51011E+00    0.16940E-01   -0.85723E+00
  3301    0.15277E+02    0.50842E+00    0.16927E-01   -0.85450E+00
  3302    0.15249E+02    0.50675E+00    0.16915E-01   -0.85167E+00
  3303    0.15223E+02    0.50507E+00    0.16903E-01   -0.84888E+00
  3304    0.15195E+02    0.50340E+00    0.16890E-01   -0.84600E+00
  3305    0.15169E+02    0.50174E+00    0.16878E-01   -0.84315E+00
  3306    0.15140E+02    0.50008E+00    0.16866E-01   -0.84021E+00
  3307    0.15114E+02    0.49843E+00    0.16853E-01   -0.83730E+00
  3308    0.15086E+02    0.49679E+00    0.16841E-01   -0.83432E+00
  3309    0.15059E+02    0.49515E+00    0.16829E-01   -0.83137E+00
  3310    0.15031E+02    0.49353E+00    0.16816E-01   -0.82833E+00
  3311    0.15004E+02    0.49190E+00    0.16804E-01   -0.82533E+00
  3312    0.14975E+02    0.49029E+00    0.16792E-01   -0.82225E+00
  3313    0.14949E+02    0.48868E+00    0.16780E-01   -0.81921E+00
  3314    0.14920E+02    0.48709E+00    0.16767E-01   -0.81608E+00
  3315    0.14893E+02    0.48549E+00    0.16755E-01   -0.81300E+00
  3316    0.14864E+02    0.48391E+00    0.16743E-01   -0.80983E+00
  3317    0.14838E+02    0.48234E+00    0.16731E-01   -0.80670E+00
  3318    0.14809E+02    0.48078E+00    0.16719E-01   -0.80349E+00
  3319    0.14782E+02    0.47921E+00    0.16706E-01   -0.80033E+00
  3320    0.14752E+02    0.47767E+00    0.16694E-01   -0.79709E+00
  3321    0.14725E+02    0.47613E+00    0.16682E-01   -0.79390E+00
  3322    0.14696E+02    0.47460E+00    0.16670E-01   -0.79062E+00
  3323    0.14669E+02    0.47308E+00    0.16658E-01   -0.78739E+00
  3324    0.14639E+02    0.47157E+00    0.16646E-01   -0.78409E+00
  3325    0.14612E+02    0.47006E+00    0.16634E-01   -0.78084E+00
  3326    0.14583E+02    0.46857E+00    0.16622E-01   -0.77750E+00
  3327    0.14555E+02    0.46709E+00    0.16610E-01   -0.77422E+00
  3328    0.14525E+02    0.46562E+00    0.16597E-01   -0.77087E+00
  3329    0.14498E+02    0.46415E+00    0.16585E-01   -0.76757E+00
  3330    0.14468E+02    0.46270E+00    0.16573E-01   -0.76418E+00
  3331    0.14440E+02    0.46126E+00    0.16561E-01   -0.76086E+00
  3332    0.14410E+02    0.45983E+00    0.16549E-01   -0.75746E+00
  3333    0.14382E+02    0.45840E+00    0.16537E-01   -0.75412E+00
  3334    0.14352E+02    0.45699E+00    0.16525E-01   -0.75071E+00
  3335    0.14324E+02    0.45559E+00    0.16513E-01   -0.74736E+00
  3336    0.14294E+02    0.45420E+00    0.16501E-01   -0.74393E+00
  3337    0.14266E+02    0.45282E+00    0.16489E-01   -0.74057E+00
  3338    0.14236E+02    0.45145E+00    0.16477E-01   -0.73713E+00
  3339    0.14208E+02    0.45009E+00    0.16465E-01   -0.73376E+00
  3340    0.14177E+02    0.44875E+00    0.16453E-01   -0.73032E+00
  3341    0.14149E+02    0.44741E+00    0.16442E-01   -0.72694E+00
  3342    0.14118E+02    0.44609E+00    0.16430E-01   -0.72349E+00
  3343    0.14090E+02    0.44477E+00    0.16418E-01   -0.72011E+00
  3344    0.14059E+02    0.44347E+00    0.16406E-01   -0.71666E+00
  3345    0.14031E+02    0.44217E+00    0.16394E-01   -0.71327E+00
  3346    0.14000E+02    0.44090E+00    0.16382E-01   -0.70983E+00
  3347    0.13971E+02    0.43962E+00    0.16370E-01   -0.70644E+00
  3348    0.13940E+02    0.43837E+00    0.16358E-01   -0.70300E+00
  3349    0.13911E+02    0.43712E+00    0.16346E-01   -0.69962E+00
  3350    0.13880E+02    0.43589E+00    0.16335E-01   -0.69619E+00
  3351    0.13852E+02    0.43466E+00    0.16323E-01   -0.69282E+00
  3352    0.13820E+02    0.43345E+00    0.16311E-01   -0.68939E+00
  3353    0.13791E+02    0.43225E+00    0.16299E-01   -0.68603E+00
  3354    0.13760E+02    0.43106E+00    0.16287E-01   -0.68262E+00
  3355    0.13731E+02    0.42988E+00    0.16275E-01   -0.67927E+00
  3356    0.13700E+02    0.42872E+00    0.16264E-01   -0.67587E+00
  3357    0.13671E+02    0.42756E+00    0.16252E-01   -0.67254E+00
  3358    0.13639E+02    0.42642E+00    0.16240E-01   -0.66915E+00
  3359    0.13610E+02    0.42528E+00    0.16228E-01   -0.66584E+00
  3360    0.13579E+02    0.42416E+00    0.16217E-01   -0.66248E+00
  3361    0.13549E+02    0.42305E+00    0.16205E-01   -0.65919E+00
  3362    0.13518E+02    0.42196E+00    0.16193E-01   -0.65584E+00
  3363    0.13488E+02    0.42087E+00    0.16181E-01   -0.65258E+00
  3364    0.13457E+02    0.41980E+00    0.16170E-01   -0.64926E+00
  3365    0.13427E+02    0.41873E+00    0.16158E-01   -0.64601E+00
  3366    0.13396E+02    0.41768E+00    0.16146E-01   -0.64272E+00
  3367    0.13366E+02    0.41664E+00    0.16134E-01   -0.63950E+00
  3368    0.13334E+02    0.41561E+00    0.16123E-01   -0.63624E+00
  3369    0.13305E+02    0.41459E+00    0.16111E-01   -0.63305E+00
  3370    0.13273E+02    0.41358E+00    0.16099E-01   -0.62982E+00
  3371    0.13243E+02    0.41258E+00    0.16088E-01   -0.62667E+00
  3372    0.13212E+02    0.41160E+00    0.16076E-01   -0.62347E+00
  3373    0.13182E+02    0.41063E+00    0.16064E-01   -0.62035E+00
  3374    0.13150E+02    0.40967E+00    0.16053E-01   -0.61718E+00
  3375    0.13120E+02    0.40871E+00    0.16041E-01   -0.61410E+00
  3376    0.13088E+02    0.40777E+00    0.16030E-01   -0.61097E+00
  3377    0.13059E+02    0.40684E+00    0.16018E-01   -0.60792E+00
  3378    0.13027E+02    0.40592E+00    0.16006E-01   -0.60483E+00
  3379    0.12997E+02    0.40501E+00    0.15995E-01   -0.60183E+00
  3380    0.12965E+02    0.40412E+00    0.15983E-01   -0.59878E+00
  3381    0.12935E+02    0.40322E+00    0.15972E-01   -0.59582E+00
  3382    0.12903E+02    0.40235E+00    0.15960E-01   -0.59281E+00
  3383    0.12873E+02    0.40148E+00    0.15948E-01   -0.58989E+00
  3384    0.12841E+02    0.40063E+00    0.15937E-01   -0.58693E+00
  3385    0.12811E+02    0.39978E+00    0.15925E-01   -0.58405E+00
  3386    0.12780E+02    0.39894E+00    0.15914E-01   -0.58113E+00
  3387    0.12750E+02    0.39811E+00    0.15902E-01   -0.57830E+00
  3388    0.12718E+02    0.39730E+00    0.15891E-01   -0.57543E+00
  3389    0.12688E+02    0.39649E+00    0.15879E-01   -0.57265E+00
  3390    0.12656E+02    0.39570E+00    0.15868E-01   -0.56983E+00
  3391    0.12626E+02    0.39490E+00    0.15856E-01   -0.56710E+00
  3392    0.12594E+02    0.39413E+00    0.15845E-01   -0.56433E+00
  3393    0.12565E+02    0.39336E+00    0.15833E-01   -0.56165E+00
  3394    0.12533E+02    0.39260E+00    0.15822E-01   -0.55893E+00
  3395    0.12503E+02    0.39185E+00    0.15810E-01   -0.55630E+00
  3396    0.12471E+02    0.39111E+00    0.15799E-01   -0.55363E+00
  3397    0.12441E+02    0.39037E+00    0.15787E-01   -0.55106E+00
  3398    0.12409E+02    0.38965E+00    0.15776E-01   -0.54845E+00
  3399    0.12380E+02    0.38893E+00    0.15764E-01   -0.54593E+00
  3400    0.12348E+02    0.38823E+00    0.15753E-01   -0.54337E+00
  3401    0.12319E+02    0.38753E+00    0.15742E-01   -0.54090E+00
  3402    0.12287E+02    0.38684E+00    0.15730E-01   -0.53840E+00
  3403    0.12257E+02    0.38616E+00    0.15719E-01   -0.53599E+00
  3404    0.12226E+02    0.38549E+00    0.15707E-01   -0.53354E+00
  3405    0.12196E+02    0.38482E+00    0.15696E-01   -0.53119E+00
  3406    0.12165E+02    0.38417E+00    0.15685E-01   -0.52880E+00
  3407    0.12135E+02    0.38351E+00    0.15673E-01   -0.52650E+00
  3408    0.12104E+02    0.38287E+00    0.15662E-01   -0.52417E+00
  3409    0.12074E+02    0.38223E+00    0.15651E-01   -0.52193E+00
  3410    0.12043E+02    0.38161E+00    0.15639E-01   -0.51966E+00
  3411    0.12014E+02    0.38098E+00    0.15628E-01   -0.51748E+00
  3412    0.11982E+02    0.38038E+00    0.15617E-01   -0.51527E+00
  3413    0.11953E+02    0.37976E+00    0.15605E-01   -0.51315E+00
  3414    0.11922E+02    0.37917E+00    0.15594E-01   -0.51099E+00
  3415    0.11893E+02    0.37857E+00    0.15583E-01   -0.50893E+00
  3416    0.11862E+02    0.37799E+00    0.15571E-01   -0.50684E+00
  3417    0.11833E+02    0.37740E+00    0.15560E-01   -0.50484E+00
  3418    0.11802E+02    0.37683E+00    0.15549E-01   -0.50280E+00
  3419    0.11773E+02    0.37626E+00    0.15538E-01   -0.50086E+00
  3420    0.11742E+02    0.37570E+00    0.15526E-01   -0.49888E+00
  3421    0.11714E+02    0.37514E+00    0.15515E-01   -0.49700E+00
  3422    0.11683E+02    0.37459E+00    0.15504E-01   -0.49508E+00
  3423    0.11654E+02    0.37404E+00    0.15493E-01   -0.49326E+00
  3424    0.11624E+02    0.37350E+00    0.15482E-01   -0.49141E+00
  3425    0.11595E+02    0.37296E+00    0.15470E-01   -0.48965E+00
  3426    0.11565E+02    0.37243E+00    0.15459E-01   -0.48785E+00
  3427    0.11537E+02    0.37190E+00    0.15448E-01   -0.48615E+00
  3428    0.11506E+02    0.37138E+00    0.15437E-01   -0.48441E+00
  3429    0.11478E+02    0.37086E+00    0.15426E-01   -0.48277E+00
  3430    0.11448E+02    0.37035E+00    0.15414E-01   -0.48109E+00
  3431    0.11420E+02    0.36984E+00    0.15403E-01   -0.47951E+00
  3432    0.11390E+02    0.36934E+00    0.15392E-01   -0.47789E+00
  3433    0.11362E+02    0.36884E+00    0.15381E-01   -0.47637E+00
  3434    0.11332E+02    0.36834E+00    0.15370E-01   -0.47481E+00
  3435    0.11305E+02    0.36784E+00    0.15359E-01   -0.47334E+00
  3436    0.11275E+02    0.36736E+00    0.15348E-01   -0.47184E+00
  3437    0.11248E+02    0.36687E+00    0.15337E-01   -0.47043E+00
  3438    0.11218E+02    0.36639E+00    0.15326E-01   -0.46899E+00
  3439    0.11191E+02    0.36590E+00    0.15315E-01   -0.46764E+00
  3440    0.11162E+02    0.36543E+00    0.15304E-01   -0.46625E+00
  3441    0.11135E+02    0.36495E+00    0.15293E-01   -0.46496E+00
  3442    0.11105E+02    0.36448E+00    0.15281E-01   -0.46363E+00
  3443    0.11079E+02    0.36401E+00    0.15270E-01   -0.46239E+00
  3444    0.11050E+02    0.36355E+00    0.15259E-01   -0.46112E+00
  3445    0.11023E+02    0.36308E+00    0.15249E-01   -0.45994E+00
  3446    0.10994E+02    0.36262E+00    0.15238E-01   -0.45872E+00
  3447    0.10968E+02    0.36215E+00    0.15227E-01   -0.45759E+00
  3448    0.10939E+02    0.36170E+00    0.15216E-01   -0.45642E+00
  3449    0.10913E+02    0.36124E+00    0.15205E-01   -0.45535E+00
  3450    0.10884E+02    0.36078E+00    0.15194E-01   -0.45423E+00
  3451    0.10858E+02    0.36032E+00    0.15183E-01   -0.45321E+00
  3452    0.10830E+02    0.35987E+00    0.15172E-01   -0.45215E+00
  3453    0.10804E+02    0.35942E+00    0.15161E-01   -0.45118E+00
  3454    0.10776E+02    0.35897E+00    0.15150E-01   -0.45017E+00
  3455    0.10751E+02    0.35851E+00    0.15139E-01   -0.44925E+00
  3456    0.10723E+02    0.35807E+00    0.15128E-01   -0.44829E+00
  3457    0.10697E+02    0.35761E+00    0.15117E-01   -0.44742E+00
  3458    0.10670E+02    0.35717E+00    0.15107E-01   -0.44651E+00
  3459    0.10645E+02    0.35671E+00    0.15096E-01   -0.44569E+00
  3460    0.10617E+02    0.35627E+00    0.15085E-01   -0.44483E+00
  3461    0.10592E+02    0.35582E+00    0.15074E-01   -0.44405E+00
  3462    0.10565E+02    0.35537E+00    0.15063E-01   -0.44324E+00
  3463    0.10541E+02    0.35492E+00    0.15053E-01   -0.44251E+00
  3464    0.10514E+02    0.35447E+00    0.15042E-01   -0.44173E+00
  3465    0.10489E+02    0.35402E+00    0.15031E-01   -0.44105E+00
  3466    0.10463E+02    0.35357E+00    0.15020E-01   -0.44032E+00
  3467    0.10438E+02    0.35312E+00    0.15010E-01   -0.43968E+00
  3468    0.10412E+02    0.35267E+00    0.14999E-01   -0.43899E+00
  3469    0.10388E+02    0.35221E+00    0.14988E-01   -0.43839E+00
  3470    0.10362E+02    0.35176E+00    0.14977E-01   -0.43775E+00
  3471    0.10338E+02    0.35130E+00    0.14967E-01   -0.43719E+00
  3472    0.10312E+02    0.35085E+00    0.14956E-01   -0.43658E+00
  3473    0.10288E+02    0.35039E+00    0.14945E-01   -0.43606E+00
  3474    0.10263E+02    0.34993E+00    0.14935E-01   -0.43550E+00
  3475    0.10239E+02    0.34947E+00    0.14924E-01   -0.43501E+00
  3476    0.10214E+02    0.34901E+00    0.14913E-01   -0.43448E+00
  3477    0.10191E+02    0.34854E+00    0.14903E-01   -0.43403E+00
  3478    0.10165E+02    0.34808E+00    0.14892E-01   -0.43354E+00
  3479    0.10142E+02    0.34761E+00    0.14882E-01   -0.43312E+00
  3480    0.10118E+02    0.34714E+00    0.14871E-01   -0.43266E+00
  3481    0.10095E+02    0.34667E+00    0.14861E-01   -0.43228E+00
  3482    0.10070E+02    0.34620E+00    0.14850E-01   -0.43185E+00
  3483    0.10048E+02    0.34572E+00    0.14839E-01   -0.43150E+00
  3484    0.10023E+02    0.34524E+00    0.14829E-01   -0.43110E+00
  3485    0.10001E+02    0.34476E+00    0.14818E-01   -0.43079E+00
  3486    0.99768E+01    0.34428E+00    0.14808E-01   -0.43042E+00
  3487    0.99549E+01    0.34379E+00    0.14797E-01   -0.43012E+00
  3488    0.99309E+01    0.34331E+00    0.14787E-01   -0.42978E+00
  3489    0.99092E+01    0.34281E+00    0.14777E-01   -0.42952E+00
  3490    0.98854E+01    0.34232E+00    0.14766E-01   -0.42920E+00
  3491    0.98640E+01    0.34182E+00    0.14756E-01   -0.42896E+00
  3492    0.98405E+01    0.34133E+00    0.14745E-01   -0.42867E+00
  3493    0.98192E+01    0.34082E+00    0.14735E-01   -0.42845E+00
  3494    0.97960E+01    0.34032E+00    0.14724E-01   -0.42818E+00
  3495    0.97750E+01    0.33981E+00    0.14714E-01   -0.42799E+00
  3496    0.97520E+01    0.33930E+00    0.14704E-01   -0.42774E+00
  3497    0.97312E+01    0.33878E+00    0.14693E-01   -0.42757E+00
  3498    0.97084E+01    0.33827E+00    0.14683E-01   -0.42734E+00
  3499    0.96879E+01    0.33774E+00    0.14673E-01   -0.42718E+00
  3500    0.96654E+01    0.33722E+00    0.14662E-01   -0.42697E+00
  3501    0.96451E+01    0.33669E+00    0.14652E-01   -0.42683E+00
  3502    0.96228E+01    0.33616E+00    0.14642E-01   -0.42664E+00
  3503    0.96027E+01    0.33562E+00    0.14632E-01   -0.42652E+00
  3504    0.95807E+01    0.33509E+00    0.14621E-01   -0.42634E+00
  3505    0.95609E+01    0.33454E+00    0.14611E-01   -0.42623E+00
  3506    0.95390E+01    0.33400E+00    0.14601E-01   -0.42606E+00
  3507    0.95194E+01    0.33345E+00    0.14591E-01   -0.42597E+00
  3508    0.94978E+01    0.33290E+00    0.14580E-01   -0.42581E+00
  3509    0.94785E+01    0.33234E+00    0.14570E-01   -0.42573E+00
  3510    0.94571E+01    0.33178E+00    0.14560E-01   -0.42558E+00
  3511    0.94380E+01    0.33121E+00    0.14550E-01   -0.42551E+00
  3512    0.94168E+01    0.33065E+00    0.14540E-01   -0.42537E+00
  3513    0.93979E+01    0.33008E+00    0.14530E-01   -0.42530E+00
  3514    0.93770E+01    0.32951E+00    0.14520E-01   -0.42517E+00
  3515    0.93583E+01    0.32892E+00    0.14509E-01   -0.42511E+00
  3516    0.93376E+01    0.32835E+00    0.14499E-01   -0.42499E+00
  3517    0.93192E+01    0.32775E+00    0.14489E-01   -0.42494E+00
  3518    0.92987E+01    0.32717E+00    0.14479E-01   -0.42482E+00
  3519    0.92805E+01    0.32657E+00    0.14469E-01   -0.42476E+00
  3520    0.92602E+01    0.32598E+00    0.14459E-01   -0.42465E+00
  3521    0.92422E+01    0.32537E+00    0.14449E-01   -0.42460E+00
  3522    0.92221E+01    0.32477E+00    0.14439E-01   -0.42448E+00
  3523    0.92043E+01    0.32416E+00    0.14429E-01   -0.42443E+00
  3524    0.91844E+01    0.32355E+00    0.14419E-01   -0.42432E+00
  3525    0.91668E+01    0.32293E+00    0.14409E-01   -0.42427E+00
  3526    0.91472E+01    0.32231E+00    0.14399E-01   -0.42415E+00
  3527    0.91298E+01    0.32169E+00    0.14389E-01   -0.42410E+00
  3528    0.91103E+01    0.32106E+00    0.14379E-01   -0.42398E+00
  3529    0.90932E+01    0.32043E+00    0.14369E-01   -0.42393E+00
  3530    0.90739E+01    0.31980E+00    0.14359E-01   -0.42381E+00
  3531    0.90569E+01    0.31915E+00    0.14350E-01   -0.42375E+00
  3532    0.90378E+01    0.31852E+00    0.14340E-01   -0.42362E+00
  3533    0.90211E+01    0.31787E+00    0.14330E-01   -0.42356E+00
  3534    0.90022E+01    0.31722E+00    0.14320E-01   -0.42342E+00
  3535    0.89856E+01    0.31656E+00    0.14310E-01   -0.42335E+00
  3536    0.89669E+01    0.31591E+00    0.14300E-01   -0.42321E+00
  3537    0.89505E+01    0.31525E+00    0.14291E-01   -0.42313E+00
  3538    0.89320E+01    0.31459E+00    0.14281E-01   -0.42298E+00
  3539    0.89158E+01    0.31391E+00    0.14271E-01   -0.42289E+00
  3540    0.88975E+01    0.31325E+00    0.14261E-01   -0.42274E+00
  3541    0.88814E+01    0.31257E+00    0.14252E-01   -0.42264E+00
  3542    0.88633E+01    0.31190E+00    0.14242E-01   -0.42247E+00
  3543    0.88474E+01    0.31121E+00    0.14232E-01   -0.42236E+00
  3544    0.88294E+01    0.31053E+00    0.14222E-01   -0.42218E+00
  3545    0.88138E+01    0.30984E+00    0.14213E-01   -0.42206E+00
  3546    0.87959E+01    0.30915E+00    0.14203E-01   -0.42186E+00
  3547    0.87804E+01    0.30845E+00    0.14193E-01   -0.42173E+00
  3548    0.87628E+01    0.30776E+00    0.14184E-01   -0.42152E+00
  3549    0.87474E+01    0.30705E+00    0.14174E-01   -0.42137E+00
  3550    0.87299E+01    0.30636E+00    0.14164E-01   -0.42115E+00
  3551    0.87147E+01    0.30565E+00    0.14155E-01   -0.42099E+00
  3552    0.86974E+01    0.30494E+00    0.14145E-01   -0.42075E+00
  3553    0.86824E+01    0.30422E+00    0.14136E-01   -0.42057E+00
  3554    0.86652E+01    0.30351E+00    0.14126E-01   -0.42032E+00
  3555    0.86503E+01    0.30279E+00    0.14117E-01   -0.42012E+00
  3556    0.86333E+01    0.30208E+00    0.14107E-01   -0.41985E+00
  3557    0.86185E+01    0.30135E+00    0.14097E-01   -0.41964E+00
  3558    0.86016E+01    0.30063E+00    0.14088E-01   -0.41935E+00
  3559    0.85870E+01    0.29989E+00    0.14078E-01   -0.41912E+00
  3560    0.85703E+01    0.29917E+00    0.14069E-01   -0.41882E+00
  3561    0.85558E+01    0.29843E+00    0.14059E-01   -0.41857E+00
  3562    0.85392E+01    0.29770E+00    0.14050E-01   -0.41825E+00
  3563    0.85249E+01    0.29696E+00    0.14041E-01   -0.41798E+00
  3564    0.85084E+01    0.29622E+00    0.14031E-01   -0.41764E+00
  3565    0.84942E+01    0.29548E+00    0.14022E-01   -0.41735E+00
  3566    0.84778E+01    0.29474E+00    0.14012E-01   -0.41699E+00
  3567    0.84637E+01    0.29399E+00    0.14003E-01   -0.41668E+00
  3568    0.84475E+01    0.29324E+00    0.13993E-01   -0.41630E+00
  3569    0.84335E+01    0.29249E+00    0.13984E-01   -0.41597E+00
  3570    0.84174E+01    0.29174E+00    0.13975E-01   -0.41557E+00
  3571    0.84036E+01    0.29098E+00    0.13965E-01   -0.41522E+00
  3572    0.83876E+01    0.29023E+00    0.13956E-01   -0.41480E+00
  3573    0.83738E+01    0.28947E+00    0.13947E-01   -0.41443E+00
  3574    0.83579E+01    0.28872E+00    0.13937E-01   -0.41398E+00
  3575    0.83443E+01    0.28795E+00    0.13928E-01   -0.41359E+00
  3576    0.83285E+01    0.28720E+00    0.13919E-01   -0.41313E+00
  3577    0.83150E+01    0.28643E+00    0.13909E-01   -0.41272E+00
  3578    0.82993E+01    0.28567E+00    0.13900E-01   -0.41223E+00
  3579    0.82859E+01    0.28490E+00    0.13891E-01   -0.41180E+00
  3580    0.82703E+01    0.28414E+00    0.13882E-01   -0.41129E+00
  3581    0.82570E+01    0.28337E+00    0.13872E-01   -0.41083E+00
  3582    0.82415E+01    0.28260E+00    0.13863E-01   -0.41030E+00
  3583    0.82282E+01    0.28183E+00    0.13854E-01   -0.40982E+00
  3584    0.82128E+01    0.28106E+00    0.13845E-01   -0.40927E+00
  3585    0.81996E+01    0.28029E+00    0.13836E-01   -0.40877E+00
  3586    0.81843E+01    0.27952E+00    0.13826E-01   -0.40819E+00
  3587    0.81712E+01    0.27875E+00    0.13817E-01   -0.40767E+00
