# grad lensed Cls calculated from the lensit 10-11 box structure and unlensed Cls
# L          TT          EE          BB          TE
 1427 2.494711e-03 4.151086e-05 2.265227e-07 -1.137261e-04
 1428 2.490491e-03 4.112738e-05 2.261330e-07 -1.122527e-04
 1429 2.485210e-03 4.071808e-05 2.255311e-07 -1.104115e-04
 1430 2.480846e-03 4.034878e-05 2.251300e-07 -1.089136e-04
 1431 2.476057e-03 3.998242e-05 2.246905e-07 -1.073147e-04
 1432 2.471523e-03 3.963499e-05 2.243464e-07 -1.058552e-04
 1433 2.466425e-03 3.927633e-05 2.238504e-07 -1.041407e-04
 1434 2.461709e-03 3.894659e-05 2.235056e-07 -1.026614e-04
 1435 2.456246e-03 3.860821e-05 2.230333e-07 -1.009910e-04
 1436 2.450624e-03 3.827356e-05 2.225471e-07 -9.924471e-05
 1437 2.445067e-03 3.796729e-05 2.220942e-07 -9.768199e-05
 1438 2.440502e-03 3.769771e-05 2.218850e-07 -9.646887e-05
 1439 2.433779e-03 3.736719e-05 2.212392e-07 -9.449994e-05
 1440 2.427824e-03 3.708293e-05 2.207703e-07 -9.284682e-05
 1441 2.422636e-03 3.682933e-05 2.204706e-07 -9.154226e-05
 1442 2.416686e-03 3.657307e-05 2.200786e-07 -9.001161e-05
 1443 2.409458e-03 3.628603e-05 2.194588e-07 -8.806758e-05
 1444 2.403840e-03 3.605458e-05 2.191585e-07 -8.667713e-05
 1445 2.396957e-03 3.581140e-05 2.186352e-07 -8.502008e-05
 1446 2.390742e-03 3.558300e-05 2.182357e-07 -8.349641e-05
 1447 2.383475e-03 3.535906e-05 2.177423e-07 -8.180626e-05
 1448 2.376562e-03 3.514735e-05 2.172455e-07 -8.018934e-05
 1449 2.370281e-03 3.495912e-05 2.169367e-07 -7.884914e-05
 1450 2.362659e-03 3.476142e-05 2.163946e-07 -7.712354e-05
 1451 2.355303e-03 3.457035e-05 2.159009e-07 -7.544630e-05
 1452 2.348476e-03 3.440178e-05 2.155509e-07 -7.408519e-05
 1453 2.341080e-03 3.424065e-05 2.151082e-07 -7.255285e-05
 1454 2.333357e-03 3.407919e-05 2.146173e-07 -7.089382e-05
 1455 2.326565e-03 3.394120e-05 2.143253e-07 -6.959835e-05
 1456 2.318335e-03 3.379919e-05 2.137772e-07 -6.791282e-05
 1457 2.310356e-03 3.366982e-05 2.132995e-07 -6.645116e-05
 1458 2.302319e-03 3.354760e-05 2.128241e-07 -6.488839e-05
 1459 2.293982e-03 3.343000e-05 2.123061e-07 -6.332588e-05
 1460 2.285933e-03 3.333242e-05 2.118589e-07 -6.188623e-05
 1461 2.277833e-03 3.323942e-05 2.114170e-07 -6.046649e-05
 1462 2.269307e-03 3.314974e-05 2.109330e-07 -5.892790e-05
 1463 2.260419e-03 3.306767e-05 2.104500e-07 -5.741288e-05
 1464 2.252903e-03 3.300961e-05 2.101642e-07 -5.623447e-05
 1465 2.244143e-03 3.294559e-05 2.096867e-07 -5.480519e-05
 1466 2.235643e-03 3.289761e-05 2.092585e-07 -5.343390e-05
 1467 2.227251e-03 3.285372e-05 2.088874e-07 -5.215635e-05
 1468 2.216807e-03 3.280887e-05 2.081438e-07 -5.040313e-05
 1469 2.209699e-03 3.278759e-05 2.079968e-07 -4.946455e-05
 1470 2.198783e-03 3.275819e-05 2.072483e-07 -4.773417e-05
 1471 2.190704e-03 3.275226e-05 2.069459e-07 -4.663966e-05
 1472 2.181773e-03 3.275004e-05 2.065168e-07 -4.538398e-05
 1473 2.170867e-03 3.274669e-05 2.057807e-07 -4.372638e-05
 1474 2.161700e-03 3.275501e-05 2.054050e-07 -4.249181e-05
 1475 2.152874e-03 3.277731e-05 2.050197e-07 -4.139786e-05
 1476 2.143448e-03 3.280214e-05 2.045948e-07 -4.015851e-05
 1477 2.134038e-03 3.283179e-05 2.041356e-07 -3.895769e-05
 1478 2.124483e-03 3.287433e-05 2.037099e-07 -3.777391e-05
 1479 2.114791e-03 3.292005e-05 2.032307e-07 -3.658092e-05
 1480 2.105091e-03 3.297299e-05 2.027761e-07 -3.540381e-05
 1481 2.095138e-03 3.303071e-05 2.023098e-07 -3.424137e-05
 1482 2.084380e-03 3.309791e-05 2.016851e-07 -3.293014e-05
 1483 2.074079e-03 3.316644e-05 2.011989e-07 -3.170283e-05
 1484 2.064874e-03 3.324988e-05 2.008510e-07 -3.078148e-05
 1485 2.054703e-03 3.333175e-05 2.003602e-07 -2.966152e-05
 1486 2.044883e-03 3.342464e-05 1.999680e-07 -2.865229e-05
 1487 2.033493e-03 3.352464e-05 1.992862e-07 -2.741618e-05
 1488 2.023097e-03 3.362739e-05 1.987964e-07 -2.633509e-05
 1489 2.013518e-03 3.374049e-05 1.983837e-07 -2.552588e-05
 1490 2.003464e-03 3.384894e-05 1.980015e-07 -2.453016e-05
 1491 1.992923e-03 3.396840e-05 1.975267e-07 -2.350757e-05
 1492 1.982748e-03 3.409939e-05 1.970759e-07 -2.264553e-05
 1493 1.971837e-03 3.422689e-05 1.965334e-07 -2.162167e-05
 1494 1.961273e-03 3.436273e-05 1.960904e-07 -2.067480e-05
 1495 1.950741e-03 3.450142e-05 1.956068e-07 -1.977279e-05
 1496 1.940103e-03 3.464806e-05 1.950907e-07 -1.893251e-05
 1497 1.929994e-03 3.479704e-05 1.947046e-07 -1.815742e-05
 1498 1.919034e-03 3.495072e-05 1.941741e-07 -1.725795e-05
 1499 1.908074e-03 3.511335e-05 1.936373e-07 -1.643036e-05
 1500 1.897585e-03 3.527454e-05 1.932205e-07 -1.565017e-05
 1501 1.886579e-03 3.544247e-05 1.926710e-07 -1.486806e-05
 1502 1.876210e-03 3.561202e-05 1.922352e-07 -1.417887e-05
 1503 1.865357e-03 3.578800e-05 1.917485e-07 -1.343026e-05
 1504 1.854816e-03 3.596652e-05 1.913084e-07 -1.275743e-05
 1505 1.844074e-03 3.614486e-05 1.908562e-07 -1.203342e-05
 1506 1.833431e-03 3.633281e-05 1.904024e-07 -1.140503e-05
 1507 1.822410e-03 3.652303e-05 1.898729e-07 -1.074126e-05
 1508 1.810961e-03 3.671968e-05 1.892967e-07 -1.003763e-05
 1509 1.800285e-03 3.690930e-05 1.888040e-07 -9.470111e-06
 1510 1.789740e-03 3.710738e-05 1.884007e-07 -8.909563e-06
 1511 1.778717e-03 3.730961e-05 1.878633e-07 -8.342288e-06
 1512 1.767764e-03 3.751186e-05 1.873799e-07 -7.789316e-06
 1513 1.757763e-03 3.771254e-05 1.869691e-07 -7.381616e-06
 1514 1.746675e-03 3.792267e-05 1.865384e-07 -6.817437e-06
 1515 1.735318e-03 3.813756e-05 1.859289e-07 -6.300334e-06
 1516 1.724812e-03 3.834809e-05 1.854841e-07 -5.888905e-06
 1517 1.714253e-03 3.855792e-05 1.849877e-07 -5.486073e-06
 1518 1.703932e-03 3.877358e-05 1.846117e-07 -5.113816e-06
 1519 1.692304e-03 3.899336e-05 1.839932e-07 -4.628126e-06
 1520 1.682810e-03 3.920334e-05 1.836771e-07 -4.365776e-06
 1521 1.671025e-03 3.943053e-05 1.830304e-07 -3.931846e-06
 1522 1.660876e-03 3.964801e-05 1.826456e-07 -3.638377e-06
 1523 1.650272e-03 3.986401e-05 1.821645e-07 -3.332514e-06
 1524 1.639201e-03 4.009373e-05 1.816491e-07 -3.018514e-06
 1525 1.628892e-03 4.031207e-05 1.811934e-07 -2.760957e-06
 1526 1.617971e-03 4.053896e-05 1.806497e-07 -2.498295e-06
 1527 1.608387e-03 4.075423e-05 1.803335e-07 -2.319984e-06
 1528 1.597003e-03 4.098470e-05 1.797232e-07 -2.077888e-06
 1529 1.587052e-03 4.120371e-05 1.792757e-07 -1.914227e-06
 1530 1.576679e-03 4.142708e-05 1.788247e-07 -1.759637e-06
 1531 1.565619e-03 4.165555e-05 1.781767e-07 -1.609950e-06
 1532 1.556135e-03 4.187430e-05 1.778903e-07 -1.497715e-06
 1533 1.544997e-03 4.210307e-05 1.772361e-07 -1.365926e-06
 1534 1.534844e-03 4.232698e-05 1.768609e-07 -1.252351e-06
 1535 1.525341e-03 4.254009e-05 1.764408e-07 -1.192705e-06
 1536 1.514794e-03 4.276568e-05 1.759113e-07 -1.147710e-06
 1537 1.504573e-03 4.298503e-05 1.754174e-07 -1.113894e-06
 1538 1.495339e-03 4.319817e-05 1.750620e-07 -1.092260e-06
 1539 1.484549e-03 4.342200e-05 1.745110e-07 -1.079849e-06
 1540 1.474015e-03 4.363884e-05 1.738419e-07 -1.130999e-06
 1541 1.465078e-03 4.384711e-05 1.736017e-07 -1.141983e-06
 1542 1.454853e-03 4.406628e-05 1.730524e-07 -1.197457e-06
 1543 1.445445e-03 4.427119e-05 1.726236e-07 -1.286401e-06
 1544 1.435921e-03 4.448470e-05 1.722313e-07 -1.363737e-06
 1545 1.425697e-03 4.469142e-05 1.716159e-07 -1.484973e-06
 1546 1.416955e-03 4.489064e-05 1.712884e-07 -1.592487e-06
 1547 1.407113e-03 4.509615e-05 1.707563e-07 -1.741254e-06
 1548 1.397491e-03 4.529949e-05 1.702690e-07 -1.890773e-06
 1549 1.388044e-03 4.549703e-05 1.698142e-07 -2.047778e-06
 1550 1.378817e-03 4.569107e-05 1.693198e-07 -2.260206e-06
 1551 1.369858e-03 4.588215e-05 1.689179e-07 -2.424569e-06
 1552 1.361033e-03 4.606739e-05 1.684733e-07 -2.651723e-06
 1553 1.351087e-03 4.626413e-05 1.679165e-07 -2.900647e-06
 1554 1.342081e-03 4.645058e-05 1.674783e-07 -3.129281e-06
 1555 1.332626e-03 4.663562e-05 1.669552e-07 -3.400160e-06
 1556 1.324471e-03 4.680770e-05 1.665700e-07 -3.665537e-06
 1557 1.316175e-03 4.698024e-05 1.662344e-07 -3.907057e-06
 1558 1.307588e-03 4.715216e-05 1.657491e-07 -4.207281e-06
 1559 1.298137e-03 4.732217e-05 1.651575e-07 -4.586090e-06
 1560 1.290531e-03 4.748277e-05 1.648167e-07 -4.855832e-06
 1561 1.281647e-03 4.764690e-05 1.643573e-07 -5.201500e-06
 1562 1.273539e-03 4.780223e-05 1.638884e-07 -5.550945e-06
 1563 1.264637e-03 4.795907e-05 1.634022e-07 -5.944809e-06
 1564 1.256622e-03 4.811182e-05 1.629867e-07 -6.295971e-06
 1565 1.248593e-03 4.825311e-05 1.625616e-07 -6.650586e-06
 1566 1.240931e-03 4.839425e-05 1.621654e-07 -7.025339e-06
 1567 1.232775e-03 4.852943e-05 1.616931e-07 -7.437967e-06
 1568 1.224625e-03 4.866624e-05 1.611943e-07 -7.883096e-06
 1569 1.217603e-03 4.879280e-05 1.608835e-07 -8.231785e-06
 1570 1.209746e-03 4.891921e-05 1.604156e-07 -8.687464e-06
 1571 1.201613e-03 4.904436e-05 1.598430e-07 -9.186212e-06
 1572 1.194213e-03 4.916290e-05 1.595032e-07 -9.633284e-06
 1573 1.186992e-03 4.927249e-05 1.590816e-07 -1.004947e-05
 1574 1.179948e-03 4.938057e-05 1.586812e-07 -1.050370e-05
 1575 1.172390e-03 4.948674e-05 1.581924e-07 -1.101449e-05
 1576 1.165144e-03 4.958353e-05 1.577442e-07 -1.151530e-05
 1577 1.159007e-03 4.967553e-05 1.574973e-07 -1.188332e-05
 1578 1.151819e-03 4.976494e-05 1.569981e-07 -1.241421e-05
 1579 1.144580e-03 4.984718e-05 1.565302e-07 -1.296986e-05
 1580 1.137734e-03 4.992714e-05 1.560132e-07 -1.348826e-05
 1581 1.131525e-03 5.000678e-05 1.558182e-07 -1.392307e-05
 1582 1.124413e-03 5.007197e-05 1.552003e-07 -1.453158e-05
 1583 1.118394e-03 5.013911e-05 1.549299e-07 -1.499792e-05
 1584 1.111288e-03 5.020280e-05 1.544618e-07 -1.561118e-05
 1585 1.105293e-03 5.025351e-05 1.540410e-07 -1.611709e-05
 1586 1.099200e-03 5.030417e-05 1.536572e-07 -1.663822e-05
 1587 1.092810e-03 5.034717e-05 1.531608e-07 -1.723464e-05
 1588 1.087138e-03 5.038785e-05 1.528098e-07 -1.773649e-05
 1589 1.081489e-03 5.042212e-05 1.524134e-07 -1.824747e-05
 1590 1.075222e-03 5.045212e-05 1.520015e-07 -1.886940e-05
 1591 1.069048e-03 5.047108e-05 1.514812e-07 -1.951667e-05
 1592 1.064044e-03 5.049695e-05 1.512499e-07 -1.997059e-05
 1593 1.058413e-03 5.050901e-05 1.508153e-07 -2.052946e-05
 1594 1.052864e-03 5.052253e-05 1.504683e-07 -2.110905e-05
 1595 1.047321e-03 5.052317e-05 1.500155e-07 -2.170430e-05
 1596 1.041917e-03 5.051593e-05 1.495757e-07 -2.231042e-05
 1597 1.037262e-03 5.051697e-05 1.492909e-07 -2.278211e-05
 1598 1.032252e-03 5.050584e-05 1.489409e-07 -2.334627e-05
 1599 1.027119e-03 5.048641e-05 1.485151e-07 -2.394836e-05
 1600 1.021648e-03 5.045994e-05 1.480322e-07 -2.461762e-05
 1601 1.017285e-03 5.043531e-05 1.477140e-07 -2.511806e-05
 1602 1.012407e-03 5.040030e-05 1.472515e-07 -2.572061e-05
 1603 1.007955e-03 5.036287e-05 1.469344e-07 -2.627615e-05
 1604 1.003153e-03 5.032100e-05 1.465832e-07 -2.688428e-05
 1605 9.988524e-04 5.027327e-05 1.462411e-07 -2.742042e-05
 1606 9.944959e-04 5.021849e-05 1.458075e-07 -2.799056e-05
 1607 9.902143e-04 5.016220e-05 1.454775e-07 -2.856365e-05
 1608 9.857263e-04 5.009440e-05 1.450760e-07 -2.918365e-05
 1609 9.814307e-04 5.001530e-05 1.445834e-07 -2.979194e-05
 1610 9.776351e-04 4.994732e-05 1.443259e-07 -3.032344e-05
 1611 9.739613e-04 4.987544e-05 1.440079e-07 -3.082464e-05
 1612 9.697696e-04 4.978413e-05 1.436317e-07 -3.144926e-05
 1613 9.664258e-04 4.970169e-05 1.432868e-07 -3.191750e-05
 1614 9.624221e-04 4.960341e-05 1.429300e-07 -3.253782e-05
 1615 9.587973e-04 4.950696e-05 1.425994e-07 -3.307900e-05
 1616 9.552125e-04 4.939552e-05 1.421469e-07 -3.365115e-05
 1617 9.523304e-04 4.930402e-05 1.419604e-07 -3.406529e-05
 1618 9.487626e-04 4.918209e-05 1.415247e-07 -3.465513e-05
 1619 9.451300e-04 4.905605e-05 1.411394e-07 -3.526012e-05
 1620 9.420945e-04 4.893833e-05 1.408149e-07 -3.575367e-05
 1621 9.390976e-04 4.881094e-05 1.405033e-07 -3.626612e-05
 1622 9.361849e-04 4.868663e-05 1.402020e-07 -3.672694e-05
 1623 9.328651e-04 4.853571e-05 1.397897e-07 -3.733530e-05
 1624 9.299356e-04 4.839770e-05 1.394866e-07 -3.785035e-05
 1625 9.272899e-04 4.825840e-05 1.392158e-07 -3.830567e-05
 1626 9.240679e-04 4.808761e-05 1.387145e-07 -3.891403e-05
 1627 9.217159e-04 4.794280e-05 1.384725e-07 -3.933624e-05
 1628 9.190841e-04 4.778673e-05 1.381591e-07 -3.981675e-05
 1629 9.162362e-04 4.760734e-05 1.377362e-07 -4.037451e-05
 1630 9.140013e-04 4.744879e-05 1.374407e-07 -4.079978e-05
 1631 9.117978e-04 4.728565e-05 1.371238e-07 -4.120832e-05
 1632 9.093919e-04 4.710722e-05 1.368506e-07 -4.168203e-05
 1633 9.070257e-04 4.692225e-05 1.364863e-07 -4.214920e-05
 1634 9.048869e-04 4.674817e-05 1.362562e-07 -4.259128e-05
 1635 9.027564e-04 4.656022e-05 1.359230e-07 -4.302596e-05
 1636 9.004177e-04 4.635107e-05 1.355456e-07 -4.351454e-05
 1637 8.987134e-04 4.617869e-05 1.353434e-07 -4.386258e-05
 1638 8.968809e-04 4.597968e-05 1.349930e-07 -4.424112e-05
 1639 8.947969e-04 4.576841e-05 1.347105e-07 -4.469794e-05
 1640 8.929809e-04 4.556462e-05 1.343983e-07 -4.509439e-05
 1641 8.912844e-04 4.535411e-05 1.340723e-07 -4.547235e-05
 1642 8.894355e-04 4.513715e-05 1.337579e-07 -4.587975e-05
 1643 8.877287e-04 4.491843e-05 1.334777e-07 -4.627332e-05
 1644 8.859728e-04 4.469163e-05 1.331219e-07 -4.666505e-05
 1645 8.843930e-04 4.446199e-05 1.328073e-07 -4.702672e-05
 1646 8.830145e-04 4.424755e-05 1.325390e-07 -4.734122e-05
 1647 8.812667e-04 4.399742e-05 1.321783e-07 -4.774653e-05
 1648 8.798163e-04 4.376449e-05 1.319017e-07 -4.808836e-05
 1649 8.785650e-04 4.353843e-05 1.316237e-07 -4.838336e-05
 1650 8.772157e-04 4.329192e-05 1.313137e-07 -4.870155e-05
 1651 8.757429e-04 4.303969e-05 1.310047e-07 -4.906132e-05
 1652 8.747811e-04 4.280865e-05 1.307659e-07 -4.930173e-05
 1653 8.734028e-04 4.255342e-05 1.304635e-07 -4.962133e-05
 1654 8.722325e-04 4.230457e-05 1.301879e-07 -4.991627e-05
 1655 8.712323e-04 4.206171e-05 1.299382e-07 -5.016536e-05
 1656 8.700118e-04 4.179605e-05 1.296320e-07 -5.044709e-05
 1657 8.689473e-04 4.153285e-05 1.292581e-07 -5.069389e-05
 1658 8.681276e-04 4.129494e-05 1.291156e-07 -5.091222e-05
 1659 8.671396e-04 4.102591e-05 1.287862e-07 -5.113982e-05
 1660 8.661254e-04 4.075620e-05 1.284551e-07 -5.137388e-05
 1661 8.652139e-04 4.048863e-05 1.282231e-07 -5.160686e-05
 1662 8.641996e-04 4.021150e-05 1.278699e-07 -5.181446e-05
 1663 8.633805e-04 3.993944e-05 1.276588e-07 -5.202292e-05
 1664 8.625989e-04 3.968025e-05 1.274152e-07 -5.220657e-05
 1665 8.619559e-04 3.941933e-05 1.271743e-07 -5.235360e-05
 1666 8.611381e-04 3.913937e-05 1.268590e-07 -5.251949e-05
 1667 8.602592e-04 3.884830e-05 1.265856e-07 -5.271479e-05
 1668 8.597903e-04 3.859692e-05 1.263979e-07 -5.282570e-05
 1669 8.592225e-04 3.832932e-05 1.261218e-07 -5.294263e-05
 1670 8.583739e-04 3.803087e-05 1.258596e-07 -5.311114e-05
 1671 8.576619e-04 3.774339e-05 1.255327e-07 -5.321303e-05
 1672 8.572522e-04 3.747664e-05 1.253476e-07 -5.333034e-05
 1673 8.566867e-04 3.720619e-05 1.250820e-07 -5.340478e-05
 1674 8.559419e-04 3.690549e-05 1.247994e-07 -5.352348e-05
 1675 8.553417e-04 3.662208e-05 1.245615e-07 -5.360545e-05
 1676 8.548489e-04 3.633991e-05 1.243059e-07 -5.367068e-05
 1677 8.543080e-04 3.605214e-05 1.240196e-07 -5.372005e-05
 1678 8.537679e-04 3.576575e-05 1.237756e-07 -5.377999e-05
 1679 8.532077e-04 3.547292e-05 1.235287e-07 -5.382904e-05
 1680 8.526698e-04 3.518496e-05 1.232512e-07 -5.386194e-05
 1681 8.521713e-04 3.489101e-05 1.230033e-07 -5.389049e-05
 1682 8.515904e-04 3.459306e-05 1.226858e-07 -5.388719e-05
 1683 8.514883e-04 3.434869e-05 1.226186e-07 -5.391418e-05
 1684 8.506424e-04 3.402518e-05 1.222758e-07 -5.392741e-05
 1685 8.504488e-04 3.376585e-05 1.220821e-07 -5.390253e-05
 1686 8.498699e-04 3.346538e-05 1.217810e-07 -5.388088e-05
 1687 8.493794e-04 3.317317e-05 1.215404e-07 -5.384471e-05
 1688 8.489254e-04 3.288666e-05 1.212639e-07 -5.379527e-05
 1689 8.485245e-04 3.261015e-05 1.210060e-07 -5.373405e-05
 1690 8.481110e-04 3.232572e-05 1.208318e-07 -5.370838e-05
 1691 8.478289e-04 3.206230e-05 1.206668e-07 -5.365049e-05
 1692 8.472995e-04 3.176651e-05 1.203792e-07 -5.357322e-05
 1693 8.468743e-04 3.149038e-05 1.201658e-07 -5.350148e-05
 1694 8.462976e-04 3.119279e-05 1.199057e-07 -5.341101e-05
 1695 8.458843e-04 3.091608e-05 1.196804e-07 -5.330978e-05
 1696 8.454415e-04 3.063686e-05 1.194540e-07 -5.320899e-05
 1697 8.450016e-04 3.036137e-05 1.191995e-07 -5.308266e-05
 1698 8.443216e-04 3.005642e-05 1.189360e-07 -5.295845e-05
 1699 8.438777e-04 2.978476e-05 1.186955e-07 -5.281820e-05
 1700 8.433341e-04 2.950287e-05 1.184340e-07 -5.266626e-05
 1701 8.429012e-04 2.923697e-05 1.182362e-07 -5.254999e-05
 1702 8.424452e-04 2.897546e-05 1.179980e-07 -5.239337e-05
 1703 8.419657e-04 2.870014e-05 1.178161e-07 -5.225093e-05
 1704 8.412645e-04 2.841391e-05 1.175354e-07 -5.206076e-05
 1705 8.407133e-04 2.814002e-05 1.173057e-07 -5.187967e-05
 1706 8.402503e-04 2.788585e-05 1.171038e-07 -5.171927e-05
 1707 8.396217e-04 2.761040e-05 1.168723e-07 -5.151458e-05
 1708 8.389340e-04 2.733747e-05 1.165837e-07 -5.130114e-05
 1709 8.385436e-04 2.709920e-05 1.164364e-07 -5.114711e-05
 1710 8.379698e-04 2.684556e-05 1.162395e-07 -5.095057e-05
 1711 8.373162e-04 2.658598e-05 1.159920e-07 -5.072871e-05
 1712 8.365687e-04 2.631477e-05 1.157549e-07 -5.049216e-05
 1713 8.359975e-04 2.607484e-05 1.155392e-07 -5.027860e-05
 1714 8.351341e-04 2.580259e-05 1.152871e-07 -5.002470e-05
 1715 8.342761e-04 2.553989e-05 1.150145e-07 -4.973811e-05
 1716 8.336566e-04 2.530359e-05 1.148099e-07 -4.951815e-05
 1717 8.328867e-04 2.505521e-05 1.145649e-07 -4.925017e-05
 1718 8.321830e-04 2.481992e-05 1.143905e-07 -4.903794e-05
 1719 8.314040e-04 2.457888e-05 1.141770e-07 -4.877216e-05
 1720 8.306038e-04 2.434495e-05 1.139412e-07 -4.851837e-05
 1721 8.296955e-04 2.409654e-05 1.137144e-07 -4.821912e-05
 1722 8.287412e-04 2.385344e-05 1.134524e-07 -4.791236e-05
 1723 8.277865e-04 2.361548e-05 1.131988e-07 -4.758685e-05
 1724 8.271131e-04 2.341272e-05 1.130761e-07 -4.740460e-05
 1725 8.262800e-04 2.319145e-05 1.128892e-07 -4.713570e-05
 1726 8.252263e-04 2.296393e-05 1.126325e-07 -4.682160e-05
 1727 8.242704e-04 2.274164e-05 1.124168e-07 -4.651746e-05
 1728 8.229573e-04 2.249949e-05 1.121049e-07 -4.613157e-05
 1729 8.219119e-04 2.228710e-05 1.118729e-07 -4.580978e-05
 1730 8.210498e-04 2.209149e-05 1.117150e-07 -4.556383e-05
 1731 8.200616e-04 2.188733e-05 1.115277e-07 -4.527503e-05
 1732 8.189217e-04 2.168000e-05 1.112968e-07 -4.496145e-05
 1733 8.176410e-04 2.146614e-05 1.110354e-07 -4.459088e-05
 1734 8.165531e-04 2.127112e-05 1.108536e-07 -4.430475e-05
 1735 8.153639e-04 2.107638e-05 1.106301e-07 -4.397202e-05
 1736 8.141633e-04 2.088210e-05 1.104222e-07 -4.364851e-05
 1737 8.127998e-04 2.068307e-05 1.101691e-07 -4.327109e-05
 1738 8.118499e-04 2.051628e-05 1.100413e-07 -4.305271e-05
 1739 8.103850e-04 2.031918e-05 1.097772e-07 -4.264880e-05
 1740 8.088454e-04 2.012874e-05 1.094956e-07 -4.225726e-05
 1741 8.078597e-04 1.997042e-05 1.093782e-07 -4.203011e-05
 1742 8.061235e-04 1.976929e-05 1.090790e-07 -4.157311e-05
 1743 8.047097e-04 1.960269e-05 1.088498e-07 -4.122836e-05
 1744 8.034923e-04 1.945038e-05 1.086885e-07 -4.097159e-05
 1745 8.020836e-04 1.928346e-05 1.084984e-07 -4.062822e-05
 1746 8.003957e-04 1.911155e-05 1.082309e-07 -4.021624e-05
 1747 7.989281e-04 1.895609e-05 1.080330e-07 -3.988275e-05
 1748 7.971696e-04 1.878997e-05 1.077559e-07 -3.946860e-05
 1749 7.956801e-04 1.864433e-05 1.075618e-07 -3.915140e-05
 1750 7.940808e-04 1.849277e-05 1.073600e-07 -3.879708e-05
 1751 7.924656e-04 1.835001e-05 1.071485e-07 -3.845225e-05
 1752 7.908360e-04 1.820941e-05 1.069424e-07 -3.811276e-05
 1753 7.889197e-04 1.805889e-05 1.066668e-07 -3.769308e-05
 1754 7.872575e-04 1.792374e-05 1.064746e-07 -3.735799e-05
 1755 7.855187e-04 1.779423e-05 1.062684e-07 -3.700205e-05
 1756 7.837273e-04 1.766146e-05 1.060514e-07 -3.663937e-05
 1757 7.817261e-04 1.753071e-05 1.057720e-07 -3.623373e-05
 1758 7.799584e-04 1.741188e-05 1.055829e-07 -3.590630e-05
 1759 7.782395e-04 1.730017e-05 1.053994e-07 -3.560079e-05
 1760 7.762451e-04 1.718113e-05 1.051481e-07 -3.522418e-05
 1761 7.744495e-04 1.707272e-05 1.049768e-07 -3.490415e-05
 1762 7.722067e-04 1.695068e-05 1.046873e-07 -3.446804e-05
 1763 7.703993e-04 1.685061e-05 1.045134e-07 -3.415963e-05
 1764 7.683110e-04 1.674438e-05 1.042714e-07 -3.378685e-05
 1765 7.662843e-04 1.664546e-05 1.040699e-07 -3.342941e-05
 1766 7.642577e-04 1.655174e-05 1.038599e-07 -3.309055e-05
 1767 7.622439e-04 1.646205e-05 1.036542e-07 -3.277401e-05
 1768 7.598201e-04 1.636149e-05 1.033663e-07 -3.233634e-05
 1769 7.578147e-04 1.627889e-05 1.031779e-07 -3.203069e-05
 1770 7.556930e-04 1.619343e-05 1.029818e-07 -3.168224e-05
 1771 7.535643e-04 1.612150e-05 1.027556e-07 -3.138945e-05
 1772 7.511325e-04 1.603821e-05 1.024897e-07 -3.098290e-05
 1773 7.487686e-04 1.595720e-05 1.022539e-07 -3.060155e-05
 1774 7.465662e-04 1.589149e-05 1.020394e-07 -3.029681e-05
 1775 7.444150e-04 1.582628e-05 1.018654e-07 -2.998777e-05
 1776 7.421581e-04 1.576471e-05 1.016516e-07 -2.968173e-05
 1777 7.398878e-04 1.570713e-05 1.014476e-07 -2.937714e-05
 1778 7.376158e-04 1.564917e-05 1.012523e-07 -2.906447e-05
 1779 7.349869e-04 1.558861e-05 1.009753e-07 -2.868208e-05
 1780 7.325465e-04 1.553520e-05 1.007469e-07 -2.834370e-05
 1781 7.300774e-04 1.548249e-05 1.005278e-07 -2.800333e-05
 1782 7.277818e-04 1.544146e-05 1.003288e-07 -2.774718e-05
 1783 7.251076e-04 1.539438e-05 1.000710e-07 -2.737774e-05
 1784 7.224590e-04 1.534828e-05 9.980865e-08 -2.702288e-05
 1785 7.201983e-04 1.531777e-05 9.965084e-08 -2.677788e-05
 1786 7.175189e-04 1.528178e-05 9.938897e-08 -2.644718e-05
 1787 7.151970e-04 1.525248e-05 9.922512e-08 -2.618931e-05
 1788 7.125811e-04 1.522337e-05 9.897847e-08 -2.589288e-05
 1789 7.101113e-04 1.519732e-05 9.879003e-08 -2.561554e-05
 1790 7.074829e-04 1.517306e-05 9.856250e-08 -2.531988e-05
 1791 7.046852e-04 1.514943e-05 9.830742e-08 -2.498710e-05
 1792 7.022853e-04 1.513505e-05 9.812320e-08 -2.476962e-05
 1793 6.994213e-04 1.511473e-05 9.786695e-08 -2.443689e-05
 1794 6.965894e-04 1.509930e-05 9.761000e-08 -2.412604e-05
 1795 6.939444e-04 1.508904e-05 9.740598e-08 -2.385100e-05
 1796 6.914604e-04 1.508565e-05 9.722639e-08 -2.364859e-05
 1797 6.887564e-04 1.507795e-05 9.700778e-08 -2.337135e-05
 1798 6.860749e-04 1.507410e-05 9.679279e-08 -2.311985e-05
 1799 6.831988e-04 1.507354e-05 9.654088e-08 -2.284516e-05
 1800 6.799451e-04 1.506984e-05 9.621145e-08 -2.249880e-05
 1801 6.778399e-04 1.507899e-05 9.612814e-08 -2.237306e-05
 1802 6.748422e-04 1.508247e-05 9.584829e-08 -2.208677e-05
 1803 6.718320e-04 1.508833e-05 9.558847e-08 -2.179468e-05
